filename,num_chars,num_words,num_unique_words,avg_word_length,top_5_words,num_lines,num_paragraphs,language,is_duplicate,hash,ttr,noise_ratio,paragraph_word_ratio
28-12-2021.txt,1300,209,123,5.057416267942584,"{'на': 13, 'усн': 8, 'в': 7, 'с': 6, 'по': 6}",5,0,ru,False,9a67a08e2ac0a32f039cdf5ed408c387,0.5885167464114832,0.06,0.0
avito-blocked.txt,13255,1770,671,6.240112994350283,"{'и': 66, 'в': 51, 'авито': 47, 'на': 43, 'профиль': 28}",107,0,ru,False,fa6150c7efe5c994a24d3008c189e998,0.3790960451977401,0.03372312334967937,0.0
klyuchevaya-stavka-do-11.txt,248,40,34,5.0,"{'с': 3, 'ставку': 2, '11': 2, 'до': 2, 'ставки': 2}",0,0,ru,False,04dfaf1af5dcd2388678f6c8771872f5,0.85,0.09274193548387097,0.0
employees-motivation.txt,788,103,83,6.436893203883495,"{'как': 7, 'и': 6, 'в': 4, 'стратегического': 2, 'лидерства': 2}",10,0,ru,False,5dd1a366c21f0a522eb77c34a8b95a16,0.8058252427184466,0.025380710659898477,0.0
sbory-musyka.txt,1416,203,150,5.689655172413793,"{'в': 10, 'и': 4, 'с': 4, 'их': 4, 'по': 4}",4,0,ru,False,def3a284a21fffe54efb46b0523a3219,0.7389162561576355,0.06426553672316385,0.0
v-mincifry-rasskazali-kak-it-specialistu-polucit-otsrocku-ot-armii-i-lgotnuyu-ipoteku.txt,1546,200,155,6.435,"{'в': 8, 'от': 5, 'для': 4, 'минцифры': 3, 'it': 3}",13,0,ru,False,d13217488b6d5ad98bcfaf4e9dbd07f1,0.775,0.0407503234152652,0.0
15-09-2021.txt,597,75,65,6.706666666666667,"{'на': 4, 'в': 3, 'для': 3, 'году': 2, 'проверки': 2}",6,0,ru,False,3a5c03bd019dca58c0daa972d9c89d76,0.8666666666666667,0.048576214405360134,0.0
pravitelstvo-razrabotalo-servis-dlya-poiska-importozameshhayushhix-tovarov.txt,586,69,60,7.173913043478261,"{'и': 6, 'поставщиков': 2, 'на': 2, 'продукции': 2, 'товаров': 2}",5,0,ru,False,43c7f23484d352888cf55878ee57afff,0.8695652173913043,0.030716723549488054,0.0
itogi-2021.txt,8964,1231,613,6.04549147034931,"{'в': 71, 'и': 34, 'с': 33, 'на': 29, 'по': 27}",59,0,ru,False,024fb166c1a480601cf79b8840a48420,0.4979691307879773,0.06224899598393574,0.0
otkryt-ooo.txt,28780,3939,1486,6.024117796395024,"{'в': 157, 'и': 120, 'ооо': 105, 'на': 67, 'если': 53}",268,0,ru,False,757f4823297e5884d90964e8a6cc43dd,0.37725310992637723,0.0485406532314107,0.0
prilozhenie-kudir-ip-na-osno.txt,568,78,63,6.076923076923077,"{'в': 7, 'и': 4, 'доходы': 2, 'расходы': 2, 'отчётном': 2}",1,0,ru,False,ae867b570311da181c056feab6da26c3,0.8076923076923077,0.035211267605633804,0.0
ugolovnaya-otvetstvennost.txt,9134,1242,581,6.098228663446055,"{'в': 27, 'за': 27, 'и': 26, 'что': 24, 'рублей': 19}",66,0,ru,False,df9aeb1832e3c30a15a910c8f42ccc74,0.4677938808373591,0.046748412524633236,0.0
rabota-s-valyutoj.txt,1815,248,145,6.076612903225806,"{'и': 12, 'в': 11, 'на': 9, 'по': 7, 'дня': 6}",18,0,ru,False,f5f8d720b10bb9ec69172559a38c4c5a,0.5846774193548387,0.03526170798898071,0.0
sud-spam-zvonki.txt,1350,187,142,6.005347593582887,"{'в': 10, 'суд': 6, 'на': 4, 'банка': 4, 'что': 4}",7,0,ru,False,fcc266d383e4922a40197ec6e3cb2986,0.7593582887700535,0.03259259259259259,0.0
tarify-dbs-ym.txt,1023,163,96,5.030674846625767,"{'и': 7, 'до': 6, 'для': 6, 'рублей': 5, 'февраля': 4}",5,0,ru,False,3160a9a0ba0c5caee0bcc86c477d3984,0.588957055214724,0.06744868035190615,0.0
zarplaty-zamedlenie.txt,1364,190,148,5.91578947368421,"{'в': 9, 'и': 5, 'на': 4, 'году': 3, 'зарплаты': 3}",7,0,ru,False,1dcbaeff9a62efde7cc9b9b948d9e99b,0.7789473684210526,0.054252199413489736,0.0
naim-40.txt,1085,160,99,5.2375,"{'в': 10, 'на': 7, 'лет': 6, 'миллиона': 6, 'приглашений': 6}",11,0,ru,False,beb5b6ac7a16dfc455d9c42f5e608793,0.61875,0.1447004608294931,0.0
sotrudniki.txt,10051,1448,683,5.696132596685083,"{'в': 56, 'и': 38, 'на': 35, 'о': 22, 'по': 22}",92,0,ru,False,25e2225e6cd168d501ef44c2028f4429,0.47168508287292815,0.04715948661824694,0.0
uvedomlenie-o-rabote-v-nochnoe-vremia.txt,246,36,35,5.722222222222222,"{'и': 2, 'уведомлять': 1, 'о': 1, 'праве': 1, 'отказаться': 1}",0,0,ru,False,9232deeea17ebbc6f23770fa6884817c,0.9722222222222222,0.024390243902439025,0.0
bot-start-biznesa.txt,1060,153,114,5.660130718954249,"{'и': 10, 'на': 5, 'не': 4, 'можно': 4, 'как': 4}",9,0,ru,False,8e629a06a8d4c945efd8fddc89c00ef0,0.7450980392156863,0.04150943396226415,0.0
local-pack.txt,1507,206,145,6.169902912621359,"{'в': 10, 'для': 7, 'и': 7, 'упаковок': 5, '2022': 3}",4,0,ru,False,3b543329a516937ece7fb173a685e63a,0.7038834951456311,0.0338420703384207,0.0
dogovor-subarendy.txt,90,12,12,6.416666666666667,"{'документ': 1, 'регулирует': 1, 'правила': 1, 'аренды': 1, 'при': 1}",0,0,ru,False,56067b25ffdb6938950b378cba19d06f,1.0,0.03333333333333333,0.0
uvedomlenie-o-nalicii-grazdanstva-ili-vida-na-zitelstvo-dlya-deesposobny-x-vzrosly-x.txt,279,45,37,5.111111111111111,"{'или': 3, 'в': 3, 'россии': 3, 'если': 2, 'мвд': 2}",0,0,ru,False,ee13f656330c8bdb44a69d2c1ae64234,0.8222222222222222,0.04659498207885305,0.0
najti-postavshchika.txt,4378,598,381,6.0602006688963215,"{'и': 21, 'в': 18, 'на': 12, 'документы': 10, 'с': 9}",39,0,ru,False,352f74d78f6b2dfe67562176ffa3fcfd,0.637123745819398,0.031521242576518956,0.0
smz-sick-leave.txt,1972,285,188,5.719298245614035,"{'в': 10, 'на': 9, 'и': 6, 'то': 6, 'или': 6}",6,0,ru,False,ef6bf4b3b99928cdf06d27565db449c7,0.6596491228070176,0.06338742393509128,0.0
spontanyie-pokupki.txt,1079,146,110,6.013698630136986,"{'на': 6, 'россиян': 4, 'больше': 4, 'покупки': 3, 'в': 3}",10,0,ru,False,9a29d1b4242a195d228d671a238c0aa9,0.7534246575342466,0.07136237256719184,0.0
ip-smzn.txt,16572,2389,886,5.716199246546672,"{'и': 88, 'ип': 71, 'в': 66, 'на': 52, 'не': 51}",91,0,ru,False,0e5e1b1bca14644702a8864b55bed805,0.370866471326915,0.04133478155925658,0.0
efs-1-kody.txt,1128,158,85,5.6075949367088604,"{'в': 11, 'и': 6, 'графе': 6, 'код': 6, 'выплаты': 5}",12,0,ru,False,d87e03cb1e5656efde26578c90814a32,0.5379746835443038,0.0851063829787234,0.0
17-06-2021.txt,3450,475,332,6.071578947368421,"{'в': 19, 'и': 17, 'будет': 9, 'о': 8, 'по': 8}",24,0,ru,False,4d513fd23ece18b63fe657caba032f29,0.6989473684210527,0.036521739130434785,0.0
avtorskoe-pravo.txt,8692,1223,636,5.905151267375307,"{'в': 51, 'и': 44, 'с': 25, 'на': 21, 'или': 17}",33,0,ru,False,56543982cbd3c14a7b96fab58ea1c2bc,0.5200327064595257,0.03267372296364473,0.0
communicatsia.txt,1105,157,107,5.503184713375796,"{'в': 6, 'выбирают': 5, 'или': 4, 'до': 4, 'личные': 3}",9,0,ru,False,b68cee852b0c3969b6c3809eba83cd86,0.6815286624203821,0.1167420814479638,0.0
prikaz-o-naznacenii-komissii-ns.txt,125,17,17,6.294117647058823,"{'для': 1, 'расследования': 1, 'несчастного': 1, 'случая': 1, 'на': 1}",0,0,ru,False,26a186b3f343a77176e2d9d60b52ce19,1.0,0.024,0.0
spravka-ob-otkrytyx-rs.txt,64,9,9,6.111111111111111,"{'справка': 1, 'об': 1, 'открытых': 1, 'расчётных': 1, 'счетах': 1}",0,0,ru,False,92d5766cb01f4316ddc85f7f4cc36a0f,1.0,0.046875,0.0
oformlenije-po-tk.txt,9855,1348,717,6.083086053412463,"{'и': 58, 'на': 37, 'в': 34, 'не': 28, 'с': 23}",61,0,ru,False,928dc81dd3be6672499349b268c74631,0.5318991097922848,0.036428209030948754,0.0
generalnaya-doverennost-na-vse-polnomociya-ot-imeni-obshhestva.txt,187,22,21,7.363636363636363,"{'доверенность': 2, 'генеральная': 1, 'даёт': 1, 'право': 1, 'доверенному': 1}",0,0,ru,False,5aa0e849588b4877e718777850807d0e,0.9545454545454546,0.026737967914438502,0.0
cocco-bello.txt,17885,2581,1275,5.692754746222395,"{'в': 108, 'и': 93, 'не': 47, 'на': 37, 'что': 35}",73,0,ru,False,ead11e0bdfa7f02e4bfd48ea589854b5,0.49399457574583494,0.0412636287391669,0.0
06-12-2021.txt,1636,231,136,5.913419913419913,"{'за': 9, 'тысяч': 8, 'рублей': 8, 'в': 7, 'или': 6}",11,0,ru,False,17cad38642debaa4966e20c0b0605e5f,0.5887445887445888,0.04462102689486552,0.0
cyber-training.txt,1521,203,149,6.280788177339901,"{'в': 10, 'а': 4, 'году': 4, 'по': 4, 'их': 4}",5,0,ru,False,f01c46c8f80c69955bf6c59b9c4ad56a,0.7339901477832512,0.045364891518737675,0.0
vk-youtube.txt,1222,173,124,5.84393063583815,"{'в': 10, 'youtube': 6, 'на': 5, 'и': 5, 'миллиона': 4}",6,0,ru,False,32566e02c652577e5ac3764aff159996,0.7167630057803468,0.046644844517184945,0.0
dohod-up.txt,752,109,87,5.440366972477064,"{'в': 7, 'и': 4, 'компаний': 3, 'зарплаты': 3, 'из': 3}",6,0,ru,False,625293d41af38f55bdae58e807079c07,0.7981651376146789,0.09175531914893617,0.0
markirovka-reklamy.txt,13234,1748,764,6.232837528604119,"{'в': 72, 'и': 51, 'с': 26, 'о': 26, 'или': 26}",124,0,ru,False,1e9009d49ef6a34852bb60f6e133aacd,0.43707093821510296,0.04692458818195557,0.0
shuranov.txt,10912,1585,902,5.642271293375394,"{'в': 78, 'и': 54, 'на': 33, 'не': 22, 'собран': 22}",51,0,ru,False,f15fda31717fd93b888be0668644ad17,0.5690851735015773,0.04627932551319648,0.0
personalnye-dannye.txt,8669,1177,543,6.100254885301614,"{'и': 41, 'на': 37, 'данных': 33, 'персональных': 29, 'в': 29}",61,0,ru,False,90067008637eb01b6de9e5cb19c510c2,0.4613423959218352,0.04002768485407775,0.0
plomby-rf-by.txt,1588,211,161,6.2559241706161135,"{'и': 9, 'в': 6, 'с': 6, 'товаров': 4, 'что': 4}",9,0,ru,False,4778a08b2ce728bb28809a3706607d73,0.7630331753554502,0.03841309823677582,0.0
zakony-07-23.txt,4755,672,400,5.842261904761905,"{'в': 28, 'и': 25, 'с': 16, 'для': 11, 'от': 9}",50,0,ru,False,e1f9a8d423f07488b0cb5651e11eb68f,0.5952380952380952,0.051735015772870666,0.0
mastercard-otklyucila-rabotu-kart-neskolkix-rossiiskix-bankov-za-rubezom.txt,483,63,55,6.26984126984127,"{'не': 3, 'mastercard': 2, 'по': 2, 'картам': 2, 'на': 2}",6,0,ru,False,7688802402963a2d831a09ef0097dd14,0.873015873015873,0.047619047619047616,0.0
svedeniia-grazdanina-podlezashhego-voinskomu-ucetu.txt,130,20,18,5.55,"{'по': 2, 'в': 2, 'военнообязанным': 1, 'работникам': 1, 'течение': 1}",0,0,ru,False,3b901cb7b086295ad2debad2588e2986,0.9,0.023076923076923078,0.0
poluchit-oplatu-goskontrakt.txt,8808,1260,576,5.751587301587302,"{'в': 60, 'и': 34, 'заказчик': 22, 'или': 21, 'по': 20}",83,0,ru,False,dd469a875046d7e30d761de567a2b617,0.45714285714285713,0.0497275204359673,0.0
gifts-2024.txt,895,118,98,6.245762711864407,"{'и': 8, 'на': 5, 'в': 3, 'для': 3, 'их': 2}",9,0,ru,False,5d8baf1bb9d83e6cdbd9f7209d9cf8b4,0.8305084745762712,0.041340782122905026,0.0
boredom.txt,10715,1479,890,5.983096686950642,"{'и': 51, 'в': 47, 'что': 26, 'или': 22, 'не': 18}",52,0,ru,False,6d262d115ae31d46c50d43a47c3ff456,0.6017579445571332,0.03919738684087728,0.0
dogovor-prodazi-masiny-fizlica.txt,93,12,12,6.583333333333333,"{'ип': 1, 'может': 1, 'приобрести': 1, 'автомобиль': 1, 'как': 1}",0,0,ru,False,ea466c2c102b070162b37a171bc29212,1.0,0.043010752688172046,0.0
nalog-na-pribyl.txt,26560,3771,1327,5.769557146645452,"{'в': 164, 'и': 103, 'на': 102, 'рублей': 63, 'налог': 59}",205,0,ru,False,f365e739d94ec5d9bf6aa2338237844b,0.3518960487934235,0.07059487951807229,0.0
3-mrot.txt,1098,144,113,6.402777777777778,"{'в': 11, 'на': 4, 'которых': 3, 'трёх': 3, '2022': 3}",6,0,ru,False,32845d05699501904e25a1f25d228f85,0.7847222222222222,0.040983606557377046,0.0
dogovor-bez-oshibok.txt,18532,2348,1150,6.641396933560477,"{'и': 84, 'в': 80, 'договора': 58, 'договор': 39, 'не': 31}",120,0,ru,False,d4c56cc2835f779a119e8f799952b907,0.489778534923339,0.03566803367148716,0.0
prazdniki-may.txt,1361,199,143,5.562814070351759,"{'и': 8, 'в': 7, 'руководителей': 4, 'что': 4, 'выходных': 4}",9,0,ru,False,1cd26d96debd5dfc9331873b5c0fa800,0.7185929648241206,0.06612784717119764,0.0
magaziny-brand.txt,906,125,106,5.768,"{'на': 5, 'и': 3, 'любимых': 2, 'покупают': 2, 'при': 2}",10,0,ru,False,9598b49a19a7072dfa490abbb52ed27f,0.848,0.09381898454746136,0.0
referral.txt,2015,264,188,6.359848484848484,"{'в': 8, 'и': 7, 'не': 6, 'ссылки': 4, 'из': 4}",8,0,ru,False,813e658e950e35e6d83738ca50bd9b2d,0.7121212121212122,0.04317617866004963,0.0
26-01-2022.txt,998,150,115,5.34,"{'в': 6, 'кредит': 5, 'по': 4, 'не': 4, 'года': 3}",11,0,ru,False,ebedebffecc5451f5af0851788fab402,0.7666666666666667,0.07114228456913828,0.0
dopsoglasenie-uvelicenie-srokov-postavki.txt,124,15,15,7.2,"{'составьте': 1, 'по': 1, 'образцу': 1, 'дополнительное': 1, 'соглашение': 1}",0,0,ru,False,e53747d90ee854186b6ea68ca526e84f,1.0,0.016129032258064516,0.0
prikaz-ob-otpuske.txt,194,27,26,5.962962962962963,"{'и': 2, 'форма': 1, 'т6': 1, 'нужна': 1, 'чтобы': 1}",0,0,ru,False,3036c10bb663f11a20ab1ec85cd643dc,0.9629629629629629,0.07216494845360824,0.0
sellers-ga.txt,983,133,105,6.067669172932331,"{'в': 7, 'на': 4, 'что': 4, 'с': 4, 'товары': 3}",3,0,ru,False,2f5696c6fe02f5f82e49f776b68ddbe0,0.7894736842105263,0.05188199389623601,0.0
223-fz.txt,7035,951,465,6.177707676130389,"{'в': 46, 'и': 29, 'по': 26, 'на': 24, '223фз': 16}",41,0,ru,False,5eddcb2507bfa04a548db7fbb6524f17,0.4889589905362776,0.0412224591329069,0.0
otzyv-gefest.txt,818,107,84,6.429906542056075,"{'в': 8, 'банк': 4, 'основном': 2, 'обслуживал': 2, 'корпоративных': 2}",4,0,ru,False,982687ac4648b866ccaaf24a5c55f2c7,0.7850467289719626,0.037897310513447434,0.0
proverki-zapret.txt,804,105,86,6.485714285714286,"{'с': 3, 'в': 3, 'мораторий': 3, 'нужно': 3, '2022': 2}",3,0,ru,False,038174f74bc0b0baf16b7ae01569f95a,0.819047619047619,0.03980099502487562,0.0
rabota-s-cifrovym-rublyom.txt,1195,162,112,6.111111111111111,"{'и': 7, 'платформы': 6, 'в': 6, 'как': 5, 'цифрового': 4}",13,0,ru,False,caab61e5f907f82ee5a8d77ad0311179,0.691358024691358,0.03430962343096234,0.0
tranzit-pvz-ym.txt,959,136,103,5.845588235294118,"{'в': 8, 'на': 4, 'яндекс': 3, 'пвз': 3, 'это': 3}",6,0,ru,False,11fbc1557238539b5f75670c76f99281,0.7573529411764706,0.0364963503649635,0.0
prikaz-ob-uvolnenii-forma-t-8a.txt,89,12,12,6.25,"{'приказ': 1, 'об': 1, 'увольнении': 1, 'по': 1, 'форме': 1}",0,0,ru,False,88d36a5a48dc6986a4618f35f0fd0686,1.0,0.0449438202247191,0.0
utechki-2024.txt,769,117,83,5.435897435897436,"{'в': 10, 'данных': 5, 'миллионов': 5, 'году': 4, '2024': 3}",2,0,ru,False,78abac9e7954366f0dcf533ad1a48a80,0.7094017094017094,0.0741222366710013,0.0
gosts-for-business.txt,10139,1335,778,6.369288389513109,"{'и': 54, 'в': 44, 'на': 25, 'гост': 24, 'а': 17}",53,0,ru,False,3d7609495ece90c38ba471c836459e62,0.5827715355805243,0.03915573527961337,0.0
limity-smz.txt,1408,184,133,6.407608695652174,"{'в': 11, 'самозанятых': 5, 'до': 5, 'рублей': 5, 'миллиона': 4}",9,0,ru,False,3606e9b1f21a9d6da780c9aadc004c57,0.7228260869565217,0.056107954545454544,0.0
5-servisov-analitiki.txt,6217,802,449,6.465087281795511,"{'в': 37, 'и': 28, 'по': 20, 'для': 14, 'приложения': 13}",67,0,ru,False,5ae164042c25a8dcbc7070a2a7c0204f,0.559850374064838,0.036834486086536916,0.0
stroika-sklady.txt,1264,176,128,6.017045454545454,"{'в': 13, 'что': 6, 'на': 3, 'но': 3, 'их': 3}",5,0,ru,False,aa935a30a7eae28df70ef59a379e0fd1,0.7272727272727273,0.04272151898734177,0.0
vyhodnoi-31-december.txt,959,132,102,6.045454545454546,"{'в': 9, 'декабря': 5, '31': 4, 'дней': 3, 'выходным': 2}",6,0,ru,False,3587bcd5087b6e5155174a065277f899,0.7727272727272727,0.053180396246089674,0.0
chip-elon-musk.txt,1191,160,124,6.2125,"{'в': 5, 'людям': 4, 'что': 4, 'имплант': 3, 'компания': 3}",5,0,ru,False,6635b84445228075a12371990aeea584,0.775,0.04450041981528128,0.0
rassledovanie-neschastnyh-sluchaev-na-proizvodstve.txt,609,75,61,6.88,"{'и': 4, 'несчастных': 3, 'случаев': 3, '1': 2, 'сентября': 2}",4,0,ru,False,c149fcce4e06fd24026c5185308e1e66,0.8133333333333334,0.041050903119868636,0.0
pokupatel-za-granicei.txt,3292,442,297,6.1945701357466065,"{'и': 17, 'на': 13, 'в': 12, 'документы': 8, 'товар': 7}",27,0,ru,False,1bc7dcf863405777a51be2dfa710a5a9,0.6719457013574661,0.029465370595382748,0.0
shtrafy-marketplace.txt,5069,699,368,6.054363376251788,"{'на': 34, 'за': 30, 'и': 18, 'товара': 16, 'не': 15}",45,0,ru,False,2762e03358d144e58128f55d7299112e,0.5264663805436338,0.03669362793450385,0.0
raschyot-bolnichnyh.txt,1459,204,139,5.9068627450980395,"{'и': 6, 'в': 5, 'по': 4, 'на': 4, '273699': 4}",8,0,ru,False,2c6394febd1348b47e279351109af4e7,0.6813725490196079,0.08704592186429061,0.0
ved-dogovor.txt,16306,2210,1017,6.135294117647059,"{'и': 92, 'в': 71, 'на': 41, 'не': 37, 'по': 31}",110,0,ru,False,ffc4a1d46e34a9c7a3ca32d0137be1e9,0.4601809954751131,0.04004660861032749,0.0
20-10-2021.txt,1095,159,113,5.672955974842767,"{'в': 7, 'по': 5, 'на': 5, 'или': 5, 'работает': 3}",9,0,ru,False,b23c892e6212fa1e594c56daf818dca2,0.710691823899371,0.04200913242009133,0.0
b2b-wb.txt,1077,149,112,6.02013422818792,"{'wildberries': 6, 'и': 5, 'в': 5, 'на': 4, 'товары': 3}",7,0,ru,False,780f2cf679c75fc3c9863916a6ca1133,0.7516778523489933,0.034354688950789226,0.0
novoe-v-pfr.txt,1663,219,161,6.2465753424657535,"{'в': 10, 'и': 10, 'сзвтд': 4, 'сзвстаж': 4, 'не': 4}",11,0,ru,False,3b1bd3934a8ef7dfbd5ad5938c28e1cc,0.7351598173515982,0.0619362597714973,0.0
formy-ucyotnoi-dokumentacii-po-bronirovaniyu-sotrudnikov.txt,116,13,13,7.923076923076923,"{'заполните': 1, 'план': 1, 'персонального': 1, 'бронирования': 1, 'сотрудников': 1}",0,0,ru,False,9cae44f7d94d1025bc951cd23c6fe23e,1.0,0.008620689655172414,0.0
dogovor-uslug.txt,14474,1885,874,6.401591511936339,"{'и': 54, 'в': 52, 'услуг': 44, 'услуги': 38, 'оказания': 37}",115,0,ru,False,9885f3a099bb5128244d6bc6ded96611,0.4636604774535809,0.042075445626640874,0.0
novost-izmeneniya-tk.txt,3931,575,286,5.664347826086956,"{'не': 24, 'в': 19, 'и': 15, 'за': 12, 'месяц': 12}",20,0,ru,False,174cae7f7ff665880a35789561f3706c,0.4973913043478261,0.034596794708725516,0.0
limit-perevoda-valyuty-za-rubezh.txt,309,47,42,5.48936170212766,"{'в': 2, 'или': 2, 'тысяч': 2, 'долларов': 2, 'лимит': 2}",1,0,ru,False,bfb0956ba8a813cbeb277c1138634271,0.8936170212765957,0.042071197411003236,0.0
predostavlenie-otpuska.txt,273,34,34,6.823529411764706,"{'запискурасчёт': 1, 'о': 1, 'предоставлении': 1, 'отпуска': 1, 'работнику': 1}",0,0,ru,False,7abff60504e3f7b2577811e94345be67,1.0,0.08424908424908426,0.0
agentskij-dogovor.txt,8184,1127,547,5.998225377107365,"{'и': 38, 'в': 34, 'агент': 23, 'от': 20, 'с': 19}",71,0,ru,False,71e58ddd0ec9b53ca992ead156b03a69,0.48535936113575867,0.038856304985337244,0.0
nalogovyj-monitoring.txt,10637,1408,612,6.347301136363637,"{'и': 43, 'в': 33, 'не': 27, 'для': 23, 'налогового': 21}",76,0,ru,False,da4c125d92d16485e40ddc684cf68bbd,0.4346590909090909,0.03346808310613895,0.0
case-durov.txt,1165,155,126,6.258064516129032,"{'в': 7, 'по': 5, 'дурова': 5, 'и': 3, 'соучастие': 3}",9,0,ru,False,b68740051346a0147147004622ec4345,0.8129032258064516,0.048068669527897,0.0
dostavka-klik-pvz.txt,915,136,96,5.580882352941177,"{'в': 10, 'пвз': 5, 'из': 5, 'по': 4, 'клику': 4}",3,0,ru,False,bac2ddc3f01f6139b905a3707718c757,0.7058823529411765,0.02622950819672131,0.0
avansovije-otchety.txt,8689,1172,593,6.149317406143345,"{'и': 35, 'в': 26, 'на': 21, 'по': 21, 'если': 21}",55,0,ru,False,8290cfc7f5296ba766fd70d289d14657,0.5059726962457338,0.04580504085625504,0.0
markirovka-for-kids.txt,918,123,103,6.170731707317073,"{'для': 5, 'в': 4, 'что': 3, 'до': 3, 'и': 2}",8,0,ru,False,ec574ba8b9f943b629625f6e1e1518fa,0.8373983739837398,0.0457516339869281,0.0
zarplata-director.txt,4438,624,348,5.931089743589744,"{'в': 17, 'и': 17, 'с': 12, 'если': 12, 'на': 10}",27,0,ru,False,0c824de24f1beb84f834fd14d1ecc58f,0.5576923076923077,0.0423614240648941,0.0
biznes-karta.txt,6706,945,488,5.861375661375662,"{'в': 41, 'и': 29, 'на': 20, 'с': 19, 'если': 17}",40,0,ru,False,40426b7743fd01b9bb0fb878bf25c654,0.5164021164021164,0.039516850581568744,0.0
hdfl-na-ausn.txt,8030,1153,476,5.718993928881179,"{'и': 41, 'в': 36, 'на': 20, 'ндфл': 19, 'не': 19}",64,0,ru,False,35087cb52d229008aed462de5a8cb6c0,0.41283607979184733,0.05056039850560398,0.0
forma-t-5-perevod-sotrudnika.txt,196,27,26,6.111111111111111,"{'приказ': 2, 'чтобы': 1, 'перевести': 1, 'сотрудника': 1, 'на': 1}",0,0,ru,False,fe5551f3298b2a5ec6438bd28d9f8d0e,0.9629629629629629,0.025510204081632654,0.0
